,label,0-x,0-y,0-z,1-x,1-y,1-z,2-x,2-y,2-z,3-x,3-y,3-z,4-x,4-y,4-z,5-x,5-y,5-z,6-x,6-y,6-z,7-x,7-y,7-z,8-x,8-y,8-z,9-x,9-y,9-z,10-x,10-y,10-z,11-x,11-y,11-z,12-x,12-y,12-z,13-x,13-y,13-z,14-x,14-y,14-z,15-x,15-y,15-z,16-x,16-y,16-z,17-x,17-y,17-z,18-x,18-y,18-z,19-x,19-y,19-z,20-x,20-y,20-z
22,up,0.2830156087875366,0.7092669010162354,1.0185023313624697e-07,0.314298152923584,0.6843407154083252,-0.01717090979218483,0.34059181809425354,0.6303873062133789,-0.029535815119743347,0.35363247990608215,0.5831683874130249,-0.04230305925011635,0.3406304717063904,0.5608727931976318,-0.054944805800914764,0.29897600412368774,0.543071985244751,-0.025132767856121063,0.30327677726745605,0.4830823540687561,-0.04855918139219284,0.30536600947380066,0.43942850828170776,-0.06263900548219681,0.30581244826316833,0.4012898802757263,-0.07153130322694778,0.26749083399772644,0.5463031530380249,-0.02946614846587181,0.29898619651794434,0.5306938290596008,-0.0664757564663887,0.3198145031929016,0.5832374095916748,-0.0736837312579155,0.32898181676864624,0.6248348355293274,-0.06911955773830414,0.24138568341732025,0.5659520626068115,-0.035547975450754166,0.28238433599472046,0.5742223262786865,-0.07017666101455688,0.2992461919784546,0.6288514137268066,-0.06499446928501129,0.30447328090667725,0.6654009819030762,-0.05159159004688263,0.22052696347236633,0.5955560803413391,-0.04350261762738228,0.26013338565826416,0.6088368892669678,-0.06742598861455917,0.27979469299316406,0.6475175619125366,-0.06469319760799408,0.2876174747943878,0.6727985143661499,-0.05566868931055069
23,up,0.2788742184638977,0.7261203527450562,1.1107185571290756e-07,0.3113444745540619,0.7026113271713257,-0.017226068302989006,0.3411354422569275,0.6498042345046997,-0.029841028153896332,0.35515347123146057,0.6044471859931946,-0.042846500873565674,0.34111329913139343,0.5788165926933289,-0.05556996911764145,0.3074903190135956,0.5559175610542297,-0.02466101013123989,0.3219551146030426,0.5009742975234985,-0.04825752601027489,0.3289417624473572,0.4599749445915222,-0.0636439397931099,0.33417901396751404,0.4216117858886719,-0.07403124868869781,0.2752695381641388,0.5539215207099915,-0.02938109263777733,0.30860474705696106,0.5481458306312561,-0.06567369401454926,0.32446494698524475,0.6041647791862488,-0.07389246672391891,0.3302866220474243,0.6452465057373047,-0.07102523744106293,0.24811780452728271,0.5707169771194458,-0.035878464579582214,0.28984078764915466,0.5866192579269409,-0.0695987269282341,0.30148452520370483,0.643551766872406,-0.0646878108382225,0.30334144830703735,0.6800046563148499,-0.05234238877892494,0.22631990909576416,0.598875880241394,-0.04440920427441597,0.26562970876693726,0.6191464066505432,-0.06851457804441452,0.28185659646987915,0.661239743232727,-0.06640598177909851,0.28814563155174255,0.687799334526062,-0.05821903795003891
24,up,0.27791163325309753,0.723266065120697,9.990884564103908e-08,0.31046783924102783,0.7011590600013733,-0.017034510150551796,0.34070706367492676,0.6495720148086548,-0.02905753254890442,0.3562624454498291,0.6037645936012268,-0.041379764676094055,0.34212177991867065,0.5774804949760437,-0.053477272391319275,0.3075011968612671,0.5577449798583984,-0.024704357609152794,0.32038599252700806,0.49982181191444397,-0.04778241366147995,0.3277682065963745,0.4586588740348816,-0.06178589165210724,0.33230891823768616,0.4206308126449585,-0.07097060978412628,0.2756415903568268,0.5558227896690369,-0.02905537560582161,0.30635708570480347,0.5438294410705566,-0.0655151903629303,0.32377558946609497,0.6013696789741516,-0.07251875102519989,0.33072513341903687,0.6451836824417114,-0.06819861382246017,0.24784819781780243,0.571455717086792,-0.03518084064126015,0.2878742814064026,0.5843946933746338,-0.06941729784011841,0.30032771825790405,0.6423583030700684,-0.0642915815114975,0.3023681044578552,0.6797293424606323,-0.051264990121126175,0.2245497703552246,0.5981528759002686,-0.04316117614507675,0.26297512650489807,0.6178637742996216,-0.06758341938257217,0.27988630533218384,0.6605188250541687,-0.06568938493728638,0.285916268825531,0.687247097492218,-0.05741085112094879
25,up,0.27809250354766846,0.7246979475021362,8.73658905220509e-08,0.31051957607269287,0.7000523209571838,-0.01669667847454548,0.3417106866836548,0.6475985050201416,-0.028985796496272087,0.35748928785324097,0.601807177066803,-0.04190446436405182,0.3435302674770355,0.5748786926269531,-0.054571378976106644,0.30742689967155457,0.5572510361671448,-0.024197695776820183,0.3232453465461731,0.5005484223365784,-0.0474000945687294,0.3312494456768036,0.4604392647743225,-0.06103381887078285,0.3380315899848938,0.42291152477264404,-0.0697377398610115,0.2747159004211426,0.5551471710205078,-0.02896265685558319,0.30698224902153015,0.5427749752998352,-0.06459059566259384,0.32328611612319946,0.5994697213172913,-0.0708438828587532,0.3303970396518707,0.6418464779853821,-0.06609513610601425,0.24717330932617188,0.5713114738464355,-0.03561961278319359,0.28863996267318726,0.5865598917007446,-0.06890812516212463,0.3009334206581116,0.6445857882499695,-0.06312291324138641,0.30382248759269714,0.6813327074050903,-0.04987875372171402,0.22502076625823975,0.5986853837966919,-0.04422242194414139,0.2633816599845886,0.6178604364395142,-0.06690163910388947,0.2790674567222595,0.6602786183357239,-0.06398341804742813,0.28487157821655273,0.6864920854568481,-0.05538055673241615
26,up,0.2782351076602936,0.7191891670227051,1.3513728447378526e-07,0.30951759219169617,0.6979160308837891,-0.016604123637080193,0.34015586972236633,0.6462938785552979,-0.02873869054019451,0.35543227195739746,0.601061224937439,-0.04128893464803696,0.34273338317871094,0.5740060210227966,-0.05355734005570412,0.3087523281574249,0.5566245913505554,-0.02425071783363819,0.3253084421157837,0.5015069842338562,-0.04780605435371399,0.3357676863670349,0.46263259649276733,-0.06177609786391258,0.34353920817375183,0.42690926790237427,-0.0706743374466896,0.27660396695137024,0.5534846186637878,-0.029135635122656822,0.30919185280799866,0.5400804877281189,-0.06522338837385178,0.32566574215888977,0.5959692597389221,-0.07186930626630783,0.33168643712997437,0.6379949450492859,-0.06734613329172134,0.24841929972171783,0.5682763457298279,-0.0358811691403389,0.28898122906684875,0.5807828307151794,-0.0702858716249466,0.30210983753204346,0.639193058013916,-0.06489067524671555,0.3050500452518463,0.6760995984077454,-0.05169032886624336,0.2252105176448822,0.5948624014854431,-0.04440624266862869,0.2640169858932495,0.6150180101394653,-0.06888437271118164,0.28053155541419983,0.658479630947113,-0.0665086954832077,0.28660035133361816,0.6850911378860474,-0.05794064700603485
27,up,0.2777755558490753,0.720639705657959,1.1206515182493604e-07,0.3090999126434326,0.6989170908927917,-0.017281120643019676,0.34016379714012146,0.6475776433944702,-0.02954951301217079,0.3560865521430969,0.6016634702682495,-0.04222666099667549,0.3418910801410675,0.5751439929008484,-0.05466257408261299,0.3085021674633026,0.5572203397750854,-0.025158952921628952,0.3217926323413849,0.4992048442363739,-0.04824977368116379,0.32982826232910156,0.4583692252635956,-0.06229566037654877,0.33582550287246704,0.4203910827636719,-0.07145881652832031,0.27665722370147705,0.5544037818908691,-0.029611483216285706,0.3072103261947632,0.5411127209663391,-0.06511687487363815,0.32486096024513245,0.5952935814857483,-0.07229297608137131,0.33195310831069946,0.6362206935882568,-0.06844512373209,0.24913617968559265,0.5698816776275635,-0.03579622134566307,0.2885971665382385,0.5835716128349304,-0.06936007738113403,0.30170339345932007,0.6413990259170532,-0.06434449553489685,0.3046077787876129,0.6783009171485901,-0.051654089242219925,0.22619596123695374,0.5966521501541138,-0.0439118929207325,0.26325058937072754,0.6155607104301453,-0.06768995523452759,0.27995023131370544,0.6575539112091064,-0.06548988819122314,0.2867199778556824,0.6840255260467529,-0.05722549185156822
28,up,0.27855968475341797,0.7209306359291077,1.0072641032365937e-07,0.3101241886615753,0.6978939771652222,-0.016893688589334488,0.3409959077835083,0.6470081806182861,-0.02908988669514656,0.35692358016967773,0.601672351360321,-0.04192310571670532,0.34396451711654663,0.5737093091011047,-0.054530832916498184,0.3072070777416229,0.5562065839767456,-0.024759555235505104,0.3194640576839447,0.4972383975982666,-0.04754862189292908,0.32634225487709045,0.45632392168045044,-0.06105268374085426,0.3313288688659668,0.4178673028945923,-0.0698162168264389,0.27527904510498047,0.5537706613540649,-0.029360439628362656,0.30583399534225464,0.5406699180603027,-0.06485994905233383,0.3240039050579071,0.5950800776481628,-0.07189464569091797,0.3315002918243408,0.6362202763557434,-0.06790808588266373,0.2480102777481079,0.569550633430481,-0.03566810488700867,0.2884811758995056,0.5829687118530273,-0.06922076642513275,0.30164796113967896,0.6410191059112549,-0.06412862241268158,0.30439627170562744,0.6781675815582275,-0.05138617008924484,0.2253556251525879,0.5966401696205139,-0.04389556497335434,0.2634686529636383,0.6160005927085876,-0.06756389141082764,0.2802782654762268,0.6579692959785461,-0.06542866677045822,0.2869590222835541,0.6843975782394409,-0.057191383093595505
29,up,0.27940434217453003,0.7195263504981995,1.0389662463694549e-07,0.3113013803958893,0.6963574886322021,-0.016338694840669632,0.3413817286491394,0.6451584696769714,-0.02825147844851017,0.3580056130886078,0.6000515818595886,-0.040773604065179825,0.3458627164363861,0.5733385682106018,-0.053032051771879196,0.3068731725215912,0.5543477535247803,-0.024505073204636574,0.3170667290687561,0.49535301327705383,-0.04727112129330635,0.32246553897857666,0.4539734721183777,-0.0613095685839653,0.325863778591156,0.4155336618423462,-0.07062122970819473,0.2757973372936249,0.5527311563491821,-0.029365407302975655,0.3083803057670593,0.5417371988296509,-0.06473486125469208,0.32731449604034424,0.5946177244186401,-0.07208626717329025,0.33482134342193604,0.6345155239105225,-0.06868384778499603,0.24879127740859985,0.5685113072395325,-0.03583551198244095,0.2903042435646057,0.5818352103233337,-0.06906961649656296,0.3029600977897644,0.6392613649368286,-0.06371231377124786,0.304753839969635,0.6758390069007874,-0.05111578106880188,0.22595660388469696,0.5952134728431702,-0.044220808893442154,0.2648560404777527,0.6144593358039856,-0.06768298894166946,0.28121188282966614,0.6567144393920898,-0.06506098061800003,0.2869945764541626,0.6836043000221252,-0.056604813784360886
30,up,0.27926456928253174,0.7177279591560364,1.038839698708216e-07,0.31035399436950684,0.6969469785690308,-0.01616506092250347,0.34094035625457764,0.6450874209403992,-0.027837349101901054,0.3578163683414459,0.5996613502502441,-0.039959896355867386,0.3466387093067169,0.5713810324668884,-0.051910411566495895,0.3036617934703827,0.5534586310386658,-0.025009190663695335,0.31134939193725586,0.49518245458602905,-0.0477876216173172,0.31515029072761536,0.4531956911087036,-0.06211259588599205,0.3170047998428345,0.4151201546192169,-0.07162155956029892,0.27341440320014954,0.5524434447288513,-0.029697665944695473,0.3084886372089386,0.5437073707580566,-0.06437705457210541,0.32776981592178345,0.5951934456825256,-0.07171718776226044,0.33446836471557617,0.6345421671867371,-0.06878755241632462,0.2474917471408844,0.5694840550422668,-0.03594733402132988,0.2903198301792145,0.5810943245887756,-0.06870327144861221,0.30325746536254883,0.637598991394043,-0.06336333602666855,0.30500078201293945,0.6740580201148987,-0.05118006467819214,0.22558271884918213,0.5971627831459045,-0.0440426804125309,0.26532647013664246,0.6139941811561584,-0.06759171932935715,0.28165939450263977,0.6557109951972961,-0.06499035656452179,0.2873840630054474,0.6826776266098022,-0.05669550970196724
31,up,0.28063857555389404,0.7175898551940918,6.567507426780139e-08,0.3126664161682129,0.6941423416137695,-0.016566582024097443,0.3413594961166382,0.6427720785140991,-0.028754431754350662,0.357089638710022,0.5979763865470886,-0.04146956279873848,0.3467223048210144,0.5701666474342346,-0.05386876314878464,0.3031061291694641,0.5512202978134155,-0.024992356076836586,0.30615365505218506,0.49329832196235657,-0.04741358757019043,0.30597272515296936,0.4515293538570404,-0.06110754236578941,0.3045489490032196,0.41443130373954773,-0.06996700912714005,0.27243560552597046,0.5515958666801453,-0.029353579506278038,0.30506569147109985,0.5433332920074463,-0.0641947016119957,0.32536616921424866,0.5932464599609375,-0.07139354199171066,0.3337588608264923,0.6322755813598633,-0.06798478215932846,0.2461533099412918,0.5695032477378845,-0.03529809042811394,0.2874501943588257,0.5810460448265076,-0.06830660253763199,0.30234456062316895,0.6362159848213196,-0.06298213452100754,0.30603671073913574,0.6731497049331665,-0.050339795649051666,0.22415947914123535,0.597784698009491,-0.04313742369413376,0.2628765404224396,0.6136280298233032,-0.06644351035356522,0.280931293964386,0.653436005115509,-0.06362943351268768,0.28791558742523193,0.6800159811973572,-0.05485517159104347
32,up,0.28206631541252136,0.7160212397575378,9.258805278022919e-08,0.3121728003025055,0.6934068202972412,-0.017109354957938194,0.34032946825027466,0.6423442363739014,-0.029694246128201485,0.35581642389297485,0.5976734757423401,-0.042505886405706406,0.3463611602783203,0.567637026309967,-0.055051539093256,0.300381064414978,0.5520773530006409,-0.025748053565621376,0.3029959797859192,0.49350374937057495,-0.04883957281708717,0.30191582441329956,0.45156002044677734,-0.06316918134689331,0.2986948490142822,0.4143494963645935,-0.072501540184021,0.2707894742488861,0.5528184771537781,-0.030017830431461334,0.3046099543571472,0.5410481691360474,-0.06553172320127487,0.3256860375404358,0.5917083024978638,-0.0730363130569458,0.3330835998058319,0.6310678124427795,-0.06972736120223999,0.24535347521305084,0.5709463357925415,-0.03594563156366348,0.28756675124168396,0.5787832736968994,-0.06958141177892685,0.3021128475666046,0.6342959403991699,-0.06428191810846329,0.3040452301502228,0.670619010925293,-0.051678601652383804,0.2236233949661255,0.5993874073028564,-0.04372314363718033,0.2632577419281006,0.6123205423355103,-0.06801468133926392,0.2809801399707794,0.6531339287757874,-0.06517995148897171,0.28651943802833557,0.6802000999450684,-0.05628564581274986
33,up,0.28207966685295105,0.7163511514663696,9.246852528121963e-08,0.31189632415771484,0.6950558423995972,-0.017833324149250984,0.3404684066772461,0.6409151554107666,-0.029803557321429253,0.3552187383174896,0.5939269065856934,-0.04172120615839958,0.344098299741745,0.5630635619163513,-0.05340637266635895,0.2987576723098755,0.5524614453315735,-0.025556642562150955,0.30002790689468384,0.4927212595939636,-0.04820745438337326,0.2984309792518616,0.45073094964027405,-0.06172090768814087,0.2949453592300415,0.41295018792152405,-0.07035282999277115,0.2693600356578827,0.5535602569580078,-0.02908829040825367,0.30249640345573425,0.5375535488128662,-0.06451002508401871,0.3238917887210846,0.5884628891944885,-0.07161026448011398,0.33183997869491577,0.6285006999969482,-0.06775280833244324,0.2438296675682068,0.5713560581207275,-0.034368954598903656,0.28567785024642944,0.5758659839630127,-0.06826362758874893,0.3006839454174042,0.631907045841217,-0.06312356889247894,0.303178995847702,0.6688898205757141,-0.05036778375506401,0.22179961204528809,0.5993021726608276,-0.04146568104624748,0.2620088756084442,0.6101809740066528,-0.06578785926103592,0.28001898527145386,0.6519478559494019,-0.06314734369516373,0.2858182191848755,0.6797258257865906,-0.054343756288290024
34,up,0.2804071605205536,0.7151480913162231,9.97186333506761e-08,0.3113517165184021,0.6938640475273132,-0.015991630032658577,0.3376472592353821,0.6378422975540161,-0.026101086288690567,0.35017332434654236,0.5901930928230286,-0.036532167345285416,0.3387899398803711,0.5576059818267822,-0.04679727181792259,0.2958776652812958,0.5516858696937561,-0.02109045721590519,0.29627513885498047,0.4899064302444458,-0.04117647185921669,0.2945893108844757,0.44720348715782166,-0.05281390622258186,0.29084181785583496,0.4105108976364136,-0.05991856008768082,0.26716548204421997,0.5550525784492493,-0.02443639561533928,0.299274206161499,0.5335144996643066,-0.058141157031059265,0.321373850107193,0.5827805995941162,-0.06493343412876129,0.33035701513290405,0.6245293021202087,-0.060471486300230026,0.24222420156002045,0.5730919241905212,-0.029350383207201958,0.28257817029953003,0.5716239213943481,-0.0628126934170723,0.29915696382522583,0.6271905303001404,-0.058222461491823196,0.3037041425704956,0.6654261350631714,-0.04502834379673004,0.22107340395450592,0.5999252200126648,-0.03562216833233833,0.2584940493106842,0.6016563177108765,-0.059286050498485565,0.27824291586875916,0.6407368183135986,-0.05616983026266098,0.286122590303421,0.6684147715568542,-0.046557653695344925
35,up,0.2769027352333069,0.7111112475395203,1.402133875672007e-07,0.30750772356987,0.6927523016929626,-0.01627509668469429,0.33459436893463135,0.6358916163444519,-0.02655021660029888,0.34714940190315247,0.5868807435035706,-0.03686670958995819,0.3362501859664917,0.5531920194625854,-0.047028928995132446,0.2930043935775757,0.5525979399681091,-0.02265842817723751,0.2941036522388458,0.4868404269218445,-0.04228515550494194,0.29390642046928406,0.44387581944465637,-0.05290896072983742,0.29118794202804565,0.40679699182510376,-0.05952344462275505,0.26430544257164,0.5557333827018738,-0.026198482140898705,0.29560428857803345,0.525586724281311,-0.05903356894850731,0.3170935809612274,0.5736558437347412,-0.06494412571191788,0.32415854930877686,0.613814651966095,-0.06030126288533211,0.2394154965877533,0.5732969045639038,-0.03123108111321926,0.2793987989425659,0.5688107013702393,-0.0644286721944809,0.2969198226928711,0.623545229434967,-0.05906783044338226,0.30077946186065674,0.6597593426704407,-0.04579382389783859,0.21770235896110535,0.5997076034545898,-0.037505295127630234,0.25464382767677307,0.600008487701416,-0.060793012380599976,0.27471283078193665,0.6395147442817688,-0.05673959478735924,0.28168410062789917,0.6663922071456909,-0.046949975192546844
